x,px_can,y,py_can,zeta,delta
0.0004713371488854692,0.0005977265769025638,-0.000983101348272543,0.0002496389387988758,-0.0012026553457174746,0.0010815379304932394
-0.00017795314486332686,-0.000589599570899516,-0.00042525523952187795,-9.272814868185792e-05,0.0010458999603834963,0.00042938290851213295
-0.0007144282246387918,-0.0008243495913970678,-0.0009860839300159273,0.0008527042417626477,0.0005344383214961664,-0.0010721824847467218
-0.0015928831143417156,-1.6608580392607222e-05,-0.0005406407304180917,0.0005684224127552284,-8.536550658263324e-05,0.00041017333464980223
0.000845103562835513,0.001082310457777086,-0.00018815385480000206,0.0007474090085448346,-0.000549796788471375,-0.0011895772968317719
0.0002492897644406038,0.0012289837367066027,0.0014476039629382654,-4.597460941976628e-05,-0.001715987636181045,0.0003394683684990076
-0.00020187628272480502,0.0006376952112892124,0.0010891716149754084,-0.0004301686216666419,-0.0007076905312408739,-0.0003862617907663789
-0.0006814035516308411,-0.0009967344727754594,0.00021653243773628032,-0.0007389185523148711,-0.0002866217257598004,-0.00033808287706439395
-0.0006187594854592608,0.0005981045292660328,-0.0004732765832654921,-9.488881762573595e-05,0.0007860884898434276,-0.00015950009122412892
-0.0014727574447585825,-0.0004910375476399497,-0.000492726540095126,0.0006109348743344593,0.0016404413979972082,0.00017761550733694714
-0.00015510600753251038,0.0014376377101852347,-0.0007187585147423905,0.0002751161889010155,0.00045136220196782535,-7.636706586274929e-05
-0.00021170920837062165,0.00015108998659555273,0.0014860829065131364,0.0005428762983753057,-0.0006197894504464207,0.0002602597453573188
0.0009327318304072007,0.0017482403511757563,0.000775976301586646,0.000166248377620077,0.001350752196831397,0.0008562421071978253
0.00011740098446690462,-0.0006882676699697126,5.73962169276851e-05,0.0009173531619785351,-0.0010931987170589798,-0.001619884248613127
0.00048058737086067077,-0.0015572502199466657,-0.0013256458697457688,-0.0002381544435115675,-0.0002726743326889664,1.8051599283413215e-05
0.00012493658458322785,0.0004843278074674167,-0.0001445983534877176,-0.0008674667953036954,-0.002858643837413901,0.0011865611681858982
0.0007310693239943271,0.0005672897340278576,-7.865892493651814e-05,-0.0009343450275967229,0.0004172069671545744,-0.00013186412200943298
-0.0014142003750699697,0.0009566516360499684,-0.001479669917462771,-0.000496379943156815,0.0016834194938042698,-0.0008733127585885172
0.00010794707298561674,0.0009808792019044465,-6.774172266513734e-05,-0.0014756865652112005,-0.000566390096688557,-0.00012717891046485036
-0.0015713847112744795,0.001343946246551401,0.00023476400340452104,0.0006232659239548024,0.00018017628669752996,0.0002906365326866842
-0.0004448506736334578,-0.0015546696178936827,0.0005777358999604097,-5.728813233120686e-05,0.0014671671289896702,-0.0012497732621221701
6.686486524578266e-05,0.0020711587866705143,-0.0014308809532900537,-0.0012801299255674038,0.00012645403512822362,0.0015883435385117078
-0.001285184353906515,-4.22502811323673e-05,-0.0002864441931529019,-0.0006609423465189664,-0.00035793491938831496,0.0011096219630251844
2.824551202389021e-05,-0.0014215385628358187,-0.0007266926226852883,-1.8302677350216964e-05,-0.0015120508664771823,-0.0008064153221066287
-0.0005210667347449084,-0.002214912483968639,0.001728270500979322,-0.0017324679600229213,-6.01939655011611e-05,-0.00029639371744000627
-0.0007262211797279545,0.0010851722556316735,-6.227676735420418e-05,-0.0009575830348875108,0.0010438839165512568,0.00042555810997346245
-0.0011589537639776616,-0.0016480719361088442,0.0007574552473373127,-0.00026223686205326807,-0.0015846525157407819,0.0004237316952755594
-0.001560610200660323,-0.0008156208480087489,-0.0009440188596942093,-0.002103842726957778,0.0005621510846578746,0.0033788760799376445
0.0005190943835457347,0.0002854721924639728,-0.0003776543071771457,-0.0001884305236298127,0.00015841751964947544,0.000505883719819581
-0.0006185334847788746,-7.157243624561675e-05,-0.0003225760619352308,0.0004527213256582258,0.0008391657245811563,0.001002522935507817
-0.0005377716967383921,-0.000570803631546405,0.0006062004422262448,-0.00033944934355235597,-0.00028910845943439845,0.00039152310323794864
0.0003132153696228169,0.001265286949855222,-0.001276099584949663,0.0010686117846058017,-0.0005210159029917105,0.0006261790566476755
-0.0013446987448872785,-0.00017625829313841458,-0.0006654315916314414,0.0017310745751284136,-0.0009903469048668943,0.0011032518157917213
-0.0008451624346074983,-0.0011568188504602675,0.00027442197149116855,0.0010267020205426609,-9.107129548038548e-05,0.0005698629273200897
0.00020817087127862854,-8.496121518547289e-05,0.0013619322056024317,-1.941191845007585e-05,0.0008492225011597379,-0.0011793715012122857
-0.00020814758182551246,0.0009264670227141672,-0.00047613047744933783,-0.002159999186673854,0.0007398595571611828,0.0005694469062587073
-0.0002963577103930303,0.00010316178445393967,-0.00034113479845796033,0.00038253896530109495,0.0011025646086105115,0.00031060957771934485
-8.885683196020608e-05,-0.0004840121743966518,-0.00015733253161611776,-0.0005010592949311923,0.0009742097402611691,-0.001054117925672714
-0.0005782940893112704,0.00035694187991759603,0.0003430017910428526,0.0002607248336364118,-0.0004123759520532924,0.0002124298529177417
-0.001418159767452118,-0.0015134596648060353,-0.0012721192871962327,0.0003943292095327637,0.0013847841245876837,-0.00041378518539745613
-0.0005405455611141889,-0.00027192661342704356,0.001837287656208308,0.0002424058093580113,0.00013047128134928437,-0.0005323315394980827
0.0005323878904088599,0.0013388118061852486,0.00023024101447258853,-0.0007680158439752669,0.0013542402570590165,1.9413904929781417e-05
0.001823331528880299,-0.0010117364031170604,-0.0001047052842125989,0.0003090144440174795,-0.0017096361090470683,0.00013764536482298688
0.0006545520368577661,-8.5801297627146e-05,0.0004803265183327429,0.00021709801204234836,-0.0008068807369231778,0.0007587794301187948
-0.0007164872624817511,-0.0002697982160142002,-0.0007066425268342766,0.0006689370824702762,-0.0004421065343870363,-0.0004473128744182288
-0.0021136237805018604,-0.00025377704012721704,0.001017913468621704,-0.002060444498909174,0.0003886429179112404,-2.112376819012894e-05
-0.0017138304282184286,-0.00039833072602500825,0.0009650009022127493,8.249238137008131e-06,0.0003664377325866077,0.0011218066140314643
-0.00030446705932446526,0.0008809142629849902,-0.001223863776285622,-0.0008406199868714587,0.0014621045175450028,0.0013696416116887457
0.0009540417452337462,-0.0014707462664351528,-0.00020030461547651502,-0.0008583448524757556,0.0019347760841206259,-0.0013116212042153575
-0.001237641169336655,-0.0005615222382526912,0.0003590582974909372,-0.0005442027727104896,-0.00026436976735958595,0.0003307405662552185
6.668721299062055e-05,-0.0018269930750417164,-0.001207801905452747,0.001663116622227128,8.816632019772986e-05,0.0018491237540249586
0.0014931554328103012,0.001146944849429106,0.00011480793951798557,0.001576973098090138,-0.00039629637628039245,0.002276533262763964
0.0006476631507788377,0.0006576652862654633,-0.0003132482076332701,-0.0004876212363791831,-0.00016404703911484682,-0.00042680660926617837
-0.000772232975971401,-0.0009755683622369532,0.00029098883157570836,0.001281909914561657,0.0020469146300607873,0.0008660232971182667
6.2110617423920814e-06,0.0007247861752729807,0.0018089693910221495,0.00025495475261823135,0.0011225098431850886,0.0005112339048489783
0.00026135612081614915,-0.00042948159229630326,0.0008402072497910696,-0.0006872359905290128,-0.0008592101073347781,0.000473878069663753
0.0010978323644129273,0.0010509344330836914,0.000969326890127518,-0.0001688192614144063,2.8513685103710507e-06,0.0012441503902085793
0.0021747210696642463,-0.0025303966657542545,0.0013304945589611551,0.00034925354274616794,7.496878853095482e-05,-0.000603721259366678
-0.0005015412382288275,-0.0010687868222685956,0.00038529083041194786,-0.000845934538473781,-6.714501115050086e-05,-0.0013746400873632307
0.0012921568490055855,0.0007828694760127949,-0.0010471273485951683,0.000561339134897065,-0.00028519875777035337,-0.0007582070621157024
0.00017221320203048525,0.0009354192762270263,0.0015960042331822821,0.00036657557941450136,0.001260462786143896,0.0007733418901214506
0.0007704733134417901,0.0010701036286316864,-0.0012498762810985204,-0.00029687932095577227,0.001579730027630258,-0.0012334677734836435
-0.0007413232127745369,0.001962406854307941,-0.000925038223933956,0.00020971488798621763,0.00035111009314561553,-0.00020751365900275605
0.0010050054087453117,0.0009368165785839041,-0.000616562158463268,0.0018077058692050423,-0.0007427963435490404,-0.0003765922250018545
-7.890484927188867e-05,0.0002594514613078006,-0.0010421038156284322,0.000290459303437615,-0.002140696003955197,-0.00045640918940846695
-0.0008651200356115525,-0.0006782290263158252,-6.933254362351839e-05,0.0002458754524710308,-0.0007378989216264574,2.1481671110960576e-05
-0.0014980074331157342,-0.0003856606348330528,0.0009058302913781026,-0.0007000527729187525,-0.0003295423208083406,-4.727755403568493e-05
0.0007721049208985397,0.00033662433808153563,-0.0001943852420893328,-0.0010188214943393059,0.00020392094206911828,-0.002874133481277996
0.00037807395251813916,-0.0007768329897259532,0.0005941845223050792,-0.00010242666682288133,0.0012860271322761739,-0.0006725751923019094
-0.001992453932159755,-2.0663250713866736e-05,-0.0005275375911831918,-0.00014167041935908618,0.0011207609549887976,-0.0009359798755772389
0.0006147421115111255,0.000823468330691783,0.0010041717530769366,-0.0020115281406532883,9.818436371951068e-05,-0.0007291114039372938
-0.0002778047183095798,-0.0008498050621835912,-0.00037026856987748145,0.0008752910139402394,0.0016382062712496726,0.0006376341569420613
-0.0012557089196680105,0.0011786234525420916,-0.0012610516352945433,-0.0004165237112721425,0.0010628007590579348,-0.000623709168926975
0.0006583772720595272,-0.00030742332343420143,-0.001179489093055854,0.00016349645683289455,-0.0005721745163567836,0.001684150686297672
0.0017621734315297064,0.0014979720658462325,-0.0010430075689186371,0.0018232030079032603,0.0002661722361025394,0.00045886986297345695
0.00015405450290196507,-0.000575552902642602,9.052944853457524e-05,0.0008306122362310186,0.0014882211688133854,0.0005250542723834151
-2.0117250677967395e-05,-0.0005046848756279744,-0.00034566450913479967,0.0015647220838548414,0.0006432077998276703,0.0001933303913637186
-0.0016537961724917812,-0.001774575315662666,0.0006317113378499469,0.0005869670102722172,0.0010659574972018584,0.00016119050821420376
-0.0006801300450534349,-0.001723017863435071,-0.0009421041748722538,-0.0023217068582456033,0.00025730195915435255,0.00043113294100442274
0.0013227957947707417,-0.0018409224086492304,-0.0014348399025886154,0.0005681080039677269,0.00028495192770328147,-0.0020241833752297524
-0.0007429966212901115,5.214900829838655e-05,-0.0004282232485778541,0.0003245763113091657,-1.3664415042468177e-05,-0.0006015736560482714
0.00033087938413076915,-0.00012562757177197114,0.001101933465893602,-0.0014836950364240232,-0.00028026397725710813,-0.0007235840164890474
-0.00029314123327578467,0.00035038565952731177,0.0005892862858860983,-0.0021748098931406033,0.0010988641025143839,0.0004840517201846107
0.0004691047039421822,1.850277243410672e-05,0.0008902906421029494,0.0003588987442599607,-0.0018356556025400706,-0.0007124889416074375
-0.00030364293933367255,-0.0004136736575828628,-0.0004986327508653168,0.000552927165770406,-0.0011638317603437681,-0.0007982230510679103
-0.0010405366754270362,-8.293971786000745e-05,0.00038397096163445455,-0.0009547413371015322,0.0003330103925313506,-0.0005976765207550868
0.0013471114898789842,-0.002283482838078346,-7.046810275194396e-05,0.0010867213466658149,-0.00042059928920525904,-0.001156736461365984
-0.0009200164198941046,0.0004984120324866313,-0.0005964739927253473,0.0010034047359025085,8.632778876002533e-07,-0.0006011810639041573
-0.0004838898969511796,0.00042792517631770144,0.0009698256073528894,-0.0008464797877366807,-0.0012214631441900136,-0.0012077294486065077
0.00043462368379865255,0.0017813318056666722,-0.0005556746559722805,0.000638930274326745,-0.0004284631151763359,0.0008949756074102128
-0.0015107107833153579,0.0005658295020848378,-0.0013322358690274962,-0.0008755307787877483,0.0003046929288394732,-0.0002657606281039695
-9.50769301219818e-05,0.0004992121244603333,0.00017226645646890743,0.0014648310901747225,0.0007310271487342791,-0.0008771872726767786
-9.501278329501338e-05,-0.0005738209687959766,-0.0004282954831918276,0.001760150427984445,-0.0008022886262637062,0.0012534451564467596
0.0014863379487116651,0.0027141837406261036,-7.781800197296498e-06,0.00024323197145299872,0.00028461495838795443,-0.0003792215755441344
0.001763163262714252,0.0019505753725752506,-0.0023116556257214782,-0.00033341729824182536,0.0011810046530385705,-0.0010493861121074794
-0.0007107525991148401,1.460358061324819e-05,-3.1666897016476104e-05,-0.00020312969096577675,-0.00016019658804801608,0.0017983001608671918
-0.0023497354453096376,-0.0005332176582273836,-0.0011717709674171246,0.0002146356351557429,-0.00047184124789195124,0.00045897804145757253
-1.5213229686800946e-05,0.002294354777723837,-0.0013484817258821872,-0.0005110158530657612,0.0008570175254784684,-0.0004087252279230687
0.0001271277479078366,-0.0015693845231018267,0.0006910045336492803,-0.00015619094152921777,0.0005390380507347437,-0.0009567066555816397
-0.0005863624063753596,-0.0009025733128800648,0.0016378931386309833,-0.0018069805211335735,0.00039338391799359013,0.0002204646987833931
0.0012426789133531365,0.0002424370649424215,-0.0010823650275797226,0.00047529719891312844,-0.001789545364786871,0.0010231176182973548
-0.0001542616223685189,-0.0007974816634564084,-0.000550702260534495,0.0005443563764440931,-0.001739516933502177,0.0016795054931350814
-0.0007627481774886814,0.0014909382575699595,0.00012408981624688236,0.001895651156225626,-0.0012792334100231156,0.0008421092915304209
-0.00010948791174038134,-0.000690637035959096,0.000803559451367284,-0.00028811523544763126,-0.0007951268676443292,-0.00027068985628019064
-0.0008406460248394208,-0.0002777990662528635,-9.639150303119543e-05,0.001044106993824332,-0.00014760538194000372,-0.0008374703499729203
0.0007139599526074546,-0.0004267677146397387,-0.0010411177879604669,-0.0012830024431249119,0.0017294999267254178,-0.00016922193548240183
0.0015796974537197386,-0.0010557783476749314,-0.0011369709772450977,0.001685033109681395,-0.0003208552051756724,-0.00025560229820325577
-0.0002924115372874471,-0.0011095827874628844,0.0009733599813884876,-0.001295657284310465,0.0007106389915860035,-0.0011555991792358727
0.0025960094353562296,0.000669313705310374,0.001063342267142049,-0.0017877211996123366,0.00029260724096909517,-0.0007084704037313263
-0.0009500245797031708,-0.0009211350577323097,0.0007760067585152177,-2.3347116049863074e-05,-0.0005718439118375582,-0.0006794960443981707
-0.0007192347842222221,-0.0006142147077683076,-0.000349905412508458,-0.0012331211868069107,-0.00099039310660474,-0.0023253425720508422
-0.00010249406432364316,0.0005156194207830925,-0.0005692151386557726,0.0013412638164164248,-0.0008441686952708953,-3.233731166958002e-05
0.0011104917053948568,0.00018366728257068122,-0.0008698121005346177,0.00030075579154324316,-0.00046905800636906273,0.0010705663796945655
0.0007177612054410643,-0.0002858174383226366,0.0004731657990079228,0.0017005591622085417,0.0010878938010603495,0.0008168624230759304
-0.00024220913370373817,-0.0006501125705265245,-0.0008179492444360845,0.0009869700287560028,-0.0011481494241248303,0.0003568726299821473
0.0015657565939079215,-0.0016638856089174745,0.0003046020770898202,-0.0010588814077944796,-0.0001824732651100325,0.0004737381078109197
-0.0010528101269956904,-0.0013885440280560725,-0.000461962098308429,0.0001603635835651435,-0.00045115198818740664,-0.0010202516688000978
0.000640484226025024,-0.0011901777907166458,-0.0015120855439393311,5.234360462988927e-05,0.00212529278123271,-0.0005638605431401153
-0.00014292727750018843,-0.0010879930238896004,-0.0006695421133279959,-0.0011978213709045009,0.00022559930410219096,-0.0007401141936370625
-0.0008527507039035347,0.0008898622466713614,-0.0015260127284065545,0.0008865463249371943,-0.00023844414919359233,-0.0009797746265622124
-8.041275313533817e-05,-0.00033077573487782255,0.00026849520606526636,-0.0002707652747121059,0.0018553972172997261,0.0010169514974796864
0.0010846034609663987,-0.001268808435917206,-0.00039790852797373525,0.0011560583732977022,0.0005597978676667427,-2.2673842545637694e-05
-0.00012814927056104387,0.001017168158331629,-0.0019698549066379275,-0.0009152176582630156,-0.0014393454100537482,0.0011274404710458726
-0.001434863154375307,-0.0003098116170314622,0.0013329619850459716,-0.00034019925179140106,0.0002558313707332497,-1.3674094658869802e-06
0.0006578742020295838,0.0021974315293185422,-0.001217009932336527,-8.187588627788679e-05,0.001647394326973608,0.0023763830118625593
-0.00024663428380145784,0.0013769768484475857,0.0006542560380794282,0.0006141076122130887,-0.001462566905546726,-0.0016729275560384135
0.00011557481567263081,-0.00014931322839580288,-0.00012406711548844577,-0.0012200792679010464,0.001439990430662154,-0.00020900955732693023
0.002726879279011299,-0.0002571877889203847,0.00035627202268293933,0.0007441808139870807,-0.0003707131577838915,-0.0010367742507643612
-0.0005916122860690246,-3.0709479405503202e-06,-0.0005271073064852227,0.001998731331091436,-0.0005422026720611144,0.000769138472311034
0.0008089807329669613,0.0001772459618746071,-0.0010964273978964177,0.0005078694363586172,0.0009484445434293441,0.00016564072693570268
1.5756542921102704e-05,-0.002198051967929585,-0.0011128692177846912,-0.00019497013469824018,0.00018436537630764732,0.0007527866423405947
-0.0003154509020192631,0.0001701097571239978,-0.0010467547046605803,0.0006278589058162009,0.0007242971521725154,-0.0001216202506315932
0.0009723315069176234,-0.00031001825148959256,-0.0005032993006520822,-0.00030294452029409495,0.002009068206259244,-0.0016421013147673777
0.0001927024910642569,-0.00036071614250797945,0.00010597113463318475,-0.0014964982355099353,0.0007377154123482791,0.000662355547225822
-0.0002699805281196903,-0.00043573685247572867,6.367171853482598e-05,0.00096535077129147,-0.0015431392183713041,0.0014191267411851405
-0.0003123726664647103,0.0008501144361375766,-0.0008302144374456075,0.0019887361277414477,0.00028282430610158845,0.0018056341034937999
-0.0005992408548436516,-0.000628084030681803,0.0011665802213313592,0.0007437980466746678,0.0003780900173935846,0.0012831262347536014
0.00046604589447383886,-0.0003044763371725207,-0.0018724495887667153,-0.0022721848972764368,0.000693579464717001,0.0006149681455374471
-0.0008691907572424035,0.0005886884310632257,-0.00016437221171367497,8.345647327988402e-05,0.0010228411223051246,-0.0015447133952592035
0.00040589636029487005,0.0005767636471607378,-0.00014207818647166384,0.0002169775939095448,-0.001101382802640222,0.0002047899669955474
0.0006894160805050154,0.000837028948703857,-0.0006492032659668435,0.0008646869603621958,0.00035899027142455146,0.0007256957218830662
1.2515101133272695e-05,0.0006888634151705246,0.0002512964453231091,0.002503009955361037,-0.00025619482383964354,0.0011940454780496592
2.5007402004468843e-05,-0.0014613881662899275,0.000523273069243573,0.0012785484417971228,0.0008063617774806783,0.0008336282890905904
-0.0007762066168124217,0.0003505204667083195,-0.0013522097393621518,0.0018372725875566377,0.0016067376546049861,-0.0010062959179609739
-0.0003526408390553758,-0.0012032095993762366,-0.0007148165632138465,-0.0004060054453832056,-0.0011448927266380642,-0.0004272432304226144
0.0006837639666164788,-0.00024975963964140165,0.000765014839954492,-0.00013247405406652493,0.00013970384116756217,-0.0012417806354585955
0.0009741887728442521,-0.0011137266040553903,-0.0003305675419490712,-0.0012645799377556156,0.0005439617910973317,-0.0010258736545088866
0.0006112119517882481,0.001987611879798456,0.0003820490183795811,-0.0022398793499279054,0.0010388481323585692,0.00021560727593096757
0.0006600529311119498,0.00045948611992665205,0.0012179394518329963,0.001073371039975705,-1.2532293779638872e-05,-0.001209852563433711
-3.6675253798855206e-05,0.0008279083825090129,-0.0018366545354827257,0.00020371158161796733,-0.0017727763685109706,0.0011858574386581107
0.0019316117491063266,0.0009449456075206514,-0.00037000967923229327,0.0008580986996996258,0.001412183352401853,0.0017576956901756906
0.001501608740256512,0.0011710098786740246,-0.0009335021355106674,-3.7271585500782626e-05,0.0005431411051437785,0.00011165234649957435
-0.0019144945777716657,-0.00010914389247328826,-0.0006560567693406134,0.0002735412425494738,0.00041056842117694547,-0.0013952828081014044
-0.0007080703138558621,0.00021988270853667754,-0.0010036087723574501,2.0880850215346684e-05,-0.0007982595089490676,-0.0006648833999403748
0.0009407273184938737,-8.413989458786698e-05,-0.0005119579458097074,0.0015996006719457938,-0.00027396890030556304,1.3725835339012337e-05
6.266693464306631e-05,0.0031100384905946715,0.0006852630310571208,0.0009174795758262414,-0.00032801297123363695,0.0009011736400952004
0.001186967464205167,-0.0011397245766422595,0.00048694626652714853,0.0017151288666664127,0.0018930943876271737,0.00030039695558825883
0.0023889570474233653,-0.0006354627198017406,0.0011182711944083337,0.0006030963979719161,-0.001003504958550023,0.0010842878959937945
-0.0012277456626934766,-0.0005973882733605371,-2.9945986699880084e-05,-0.0011520225954500887,0.001254075347049827,-0.00038977415969715373
-0.0011893231296717878,0.0003290237647909732,5.8122640403185366e-05,-0.0010343346515466598,-0.0004838510888290654,0.0009733753053809481
0.0009041590525273647,-0.0015318778628500246,0.0010549255524241546,0.001062292666585018,0.0012397118386525022,-0.0004064352528167727
-0.0007008064479274991,-1.8484620912961845e-05,-0.0005800089794566162,-0.0001773895730108926,-0.0005273284275615904,-0.00020776730368480558
-0.0004188345520711001,0.0001176927129992479,0.00024692529689853104,-0.00018002044818294892,-0.00047187168409828253,0.001703119845026087
0.001024827753536675,0.0005762952682888624,-0.0008075787728639741,0.0007172568503516429,-8.21067742992798e-05,0.0006833787729071965
0.00031414281441233466,0.0026303350021797036,9.687518655692488e-05,-0.0009447353944662424,0.0011720246225156211,0.001240771416669263
0.0014306180189584462,-0.0025703654616251806,-0.0008796003447160724,-0.0007606836569966428,-0.0015982456589091066,0.0001870840848403141
0.0007210995368970595,0.0011450507693589334,0.0009739707076019766,7.204460854220777e-05,0.001617941354773754,0.0002969244477603785
-0.002807395806732039,-0.0002906352913846946,-0.0007369599211124408,0.0003661918872650438,-0.00041107196953997987,-0.0003151355905306057
0.0014062800664466938,-0.000763018101003282,-0.0013901635633529134,0.00024742883791434636,0.0006516563576147824,-0.00012369853772964385
-1.6419265486173125e-05,-0.0006114282973523897,-0.001359141513778629,-0.0007897727662497445,-0.0011024987417442376,0.0012254780042415794
-0.00028400794220455485,0.0014067596392091705,-0.00016533221311533107,-0.0009565685984260509,0.00016212101009370236,0.00017506720663481245
0.0013204677885650677,-0.0020909261004871875,-0.00046135605031072207,0.0003800560973180879,-0.0007966710867099235,8.975120665284513e-05
-0.00032765465857386935,0.0014238782129801222,0.0012506267479266812,-0.00212278478914173,-0.0015971915154801928,-0.0008365962952565602
-9.90245641860834e-05,-0.0001880706838478548,-0.0005492427432244247,0.0005884076218439467,0.0008606555299504791,7.667612572620001e-05
-0.0003239889874840168,1.700728611315539e-05,-0.0008650356691116022,0.0008176923766876342,0.0008274867432059708,-0.0009607137322442081
0.0014617927312469236,-6.747158861753185e-05,0.0008211488447430775,-1.8696839630879186e-05,-0.0001997215886155415,0.0007082685542261834
-0.0010070934308400805,-0.0002650532321516756,-0.0012264729264734634,0.00048677421092231497,-0.0002478465729797733,-0.00033960312793793895
-0.0005503794179261462,0.0006411755046331618,0.00025668904037945927,-0.0002368972144338631,-0.0004839394854016948,0.0018002627704401437
0.00151146530489118,-0.0011511385469067702,0.0012151733954420465,0.0005253912452470249,0.0003035037175439811,0.000424873138866564
-0.0013940331748186557,0.0024976417359281328,0.0020771580124730265,3.820081187403274e-05,8.319377467626877e-06,0.0001505106316645194
-0.0006819675022933572,0.0005446002533691883,-4.30514157859459e-05,-0.0010997077780554479,-0.0005113348675275949,-0.000674325864686556
-0.0006337024213433885,-0.00036513883465832085,0.0006105604748230942,-0.0004524546747143977,-0.0016734549480029246,0.0014284491278701587
-0.0006266745331535005,0.0014306344865844583,0.0002146185381333653,0.0005215512171104209,-0.0008875346133234437,6.395063541495719e-05
-0.00042011711338274955,-9.312164975685633e-05,0.00044555638541575877,-0.0004273332797200348,0.0008079902057416231,-0.0014671131854400755
-0.0011232428066869126,0.0004056622884523,0.0004987892786253338,0.0010526745395697712,0.001607373228297976,0.00042753106277592794
0.0007405335124820954,0.0002355027264038001,0.00013599634003493062,-0.0001143484784253258,0.00010224048176721696,-0.0005772162185660995
-0.0001660721815441817,0.0007957741556084045,0.0004941648495078744,0.0011503089098785012,-0.0004845785230631386,-0.0003702037355880933
0.00042505155126597375,-0.0008738328743015118,-0.000915915573478894,0.000612233002260797,-0.0003208782136549671,0.0008512696207507845
6.849476695280375e-05,-0.00046353435001769515,-0.0010799309666583684,0.0011777493622926547,-0.00011301984024822596,-0.0009317136884337337
-0.001552212649633712,-0.0012996261532744581,-0.0004552535555449264,0.0011963264471236976,-0.0009767358903394656,0.00023694122181910023
0.0001628757066265857,-0.003414645826013927,-0.001355196522570556,0.0007431974283335091,-0.002149204070103788,0.0010532029555441794
-7.531783131387848e-05,-0.00178672846009841,0.0017898454850341318,-0.0002219349923457309,0.0015004053447287059,0.00011425778122255506
-0.0008580365584312246,0.001035677948782435,0.001713865612344278,0.0011915417012517342,-0.001301191249133006,0.0005298283859615003
-0.0012901135570483533,-0.0007066689900610643,0.001262320352109196,-0.0015484253713378324,0.0024224128516592233,-0.0016694019183343338
-0.0014242507052169204,0.000656259492656189,-0.0003168140160001055,-0.00025613919978050964,-0.0010540806062360496,0.0006342868244783166
0.0001170480527869083,-0.0001963802426810034,-0.000935936212829254,-0.0016342441040023117,-0.00012357387876201848,-0.002329636690165326
-0.0007787770748884341,0.0005249397483945597,0.0005855248863348393,-0.0005307712934145612,-0.0027365086303106165,0.00044695510214886713
0.000786622935794463,-5.472638209318852e-05,0.0011917417558245955,0.0009370557311564013,-0.001813873333803797,-0.0003393790992980217
-0.0006062179893442638,0.0014895401218861961,0.000988420945848476,9.20351750012828e-06,0.00047410421068898377,0.0007943731480568734
-0.0008242272593559073,-0.0002881798229363801,-0.00020224428747493583,-0.0005328242908155909,-0.0004372716649751429,0.00013231120380234642
-0.0014250379151561016,-0.0012784527407689145,0.0006909365206972487,0.0014477711104296598,0.0017995705194606636,-0.0019000945073356333
0.0002734508617327505,-0.0009635181438490932,-0.000660859111840656,-0.0003394509638637901,0.000293459986524081,0.0004601359553016421
-0.0025825582366348363,-0.0007290987263052273,0.0009883086323875321,1.2027490766396274e-05,-0.0017644707915425689,-0.0011211818318486839
-0.0009387835800082742,0.0009068798229839214,0.0016663891597735166,-0.0012417821896331645,0.00039475810645593103,-0.00041886586749767985
0.00045706221886758475,-0.0003657793116900792,-0.0012741279062011039,-0.0007941053584393801,-0.0008016288044194668,0.0013497730579626005
-0.0009041324237512843,0.00043077918708585576,-0.0009957280178024479,-0.0008207924782653587,9.124134453979298e-05,-0.0007223141418595085
0.0018594374142779193,0.0012008669443760627,-0.001294129141044977,0.0003827084382363153,0.001394402779464926,-0.0013708852679829864
-0.0005553971399168995,0.0013669856100287545,-0.000983531764425175,0.000501407231758133,-0.00022191879731246918,3.970968913170034e-05
-0.0011989466747137486,-0.00021409822923661805,-0.0005858341426302733,0.0016493373242730787,0.0005102573897113974,-2.9730306013575995e-05
-0.00016242119927387049,0.000556835823903976,-0.001776017970681815,-0.001169560069818606,-0.0010837019987015694,-0.0009638827331820732
-0.0018253946590721416,0.0003767674187429013,-0.0006310019128904383,0.0011271085028565458,-0.0002727505964474514,-0.0005290205941554022
0.00029702689983974903,0.00029060830205252013,-0.00044375516155644107,0.00043657008282148383,0.0011283592053121544,-0.0006112497007815886
0.0011642819402895236,-0.0003504363511439086,0.000729022063868363,-0.00019765779305900823,-0.000543656894874626,0.00015237424178631633
-0.0012915085530379902,-0.0017800196209079465,-0.00019409623231160438,-0.0004010400782118004,-0.0012925935487796982,0.0020006185585651807
0.0002631773804829405,-0.0008888003427842428,0.00037086372210214314,0.0003982000547386102,-0.0005486187426608362,-0.0003970893631141685
-0.0020406867477287313,7.657796639152812e-05,0.00176260750454556,0.0010120992261135966,0.0009062166040480979,-0.0007460340598317638
-0.0012465649858585202,0.0007452869934452394,0.00015061826068256078,-0.00035324984484192394,-0.0004715707296692949,0.0008043546461870928
0.0004860977908383176,-0.000627147055044584,-0.00026803939758301,-0.0018446318732247267,-0.0013464359777476884,0.00042406300407532804
-0.0006186957482919045,-0.0010304320559567058,0.00012337808774428766,0.0011280569224607073,-0.001004978012336694,-0.00048069877438497904
-0.00041304443110007523,0.002323034555259899,0.0008824240828426632,0.00011798631622002452,-0.0015945907677639777,0.0006178574587335248
0.0004265789752158142,-0.0003495928592632472,-0.0009123000662755136,-0.0006077793901297594,-0.0018243965362403525,-0.0005451480980057416
