1000
x px y py z pz
-6.3644521577343484e-04 1.0482730123485513e-01 -6.1395452016925380e-04 2.4706528843480315e+00 4.1928373939749956e-04 1.9627446583373710e+03
1.8116307367498975e-04 4.2499445804386671e+00 -6.1411253719833572e-04 3.8825506085066930e-01 -1.0779259250330699e-03 1.9571487345137232e+03
-3.3306375481992345e-04 1.1502013087314626e+00 1.3341990867951437e-03 -5.3391381558537321e-01 -1.4477807953888755e-03 1.9579269991211518e+03
-1.7884003099146936e-04 -9.6377354133842097e-01 8.4775227647192273e-04 2.1985979097699242e+00 -6.9101420252683883e-04 1.9565778706528413e+03
-2.5717959509891073e-03 -1.2096494176031984e+00 8.4108923673159922e-04 -1.7683421370851085e+00 9.1530781544894770e-04 1.9592920602158997e+03
6.3200989695117045e-04 1.2754598058606466e+00 -5.5638360332789605e-05 2.0421473535536152e+00 1.0830880382835645e-03 1.9586926244387278e+03
-3.0958078920414558e-06 2.6019208273537502e+00 1.5287033808295812e-03 -1.1567695014203114e+00 8.7271518322867749e-04 1.9581427864913919e+03
2.3720073139397286e-03 -5.4362836069845755e-01 -5.7415674449830148e-04 -1.6992530432761863e+00 9.5451915810016146e-04 1.9559826018215267e+03
6.8741792322753311e-04 -9.1053508224866209e-01 1.3844683331444994e-03 3.1557003584547121e+00 1.1843598678936847e-03 1.9542400327362186e+03
-1.4030707300553432e-03 -5.1695524688767822e+00 2.6716250014415998e-03 -1.0683156758489250e+00 -3.6332335734763209e-04 1.9581250049591602e+03
6.4865955519526487e-04 -5.5775194421260266e-01 1.1131595792847546e-04 7.2102428503928923e-02 -1.2525481481149531e-03 1.9615781177129782e+03
1.7760865136792598e-03 1.5097507675773794e-01 -8.2197578331937095e-05 3.7700754163081260e+00 2.4891808238738378e-03 1.9581543615988548e+03
6.5630233379030691e-04 -6.9559115232836588e-01 3.8868242638070028e-04 -4.8818726476278691e+00 -2.1848489458527144e-03 1.9589409720119309e+03
-1.2974680744060131e-04 8.9476422636840125e-01 1.4022602030677411e-04 1.3057723686708325e+00 3.2098171627123110e-04 1.9577430995779112e+03
4.8784113486105367e-04 -1.1621913217317588e+00 1.4811742739069202e-03 -1.7645933702484087e+00 -3.2445715930447700e-04 1.9598640274612299e+03
-2.9030108486688150e-04 2.0306570862549109e+00 1.5387826276217216e-03 1.6974197022374398e+00 -3.5643593042485451e-04 1.9618459794458640e+03
5.4488118268058658e-04 -1.7159542074900886e+00 2.1041935443951265e-03 5.3906896122650505e-01 7.1099877641856964e-04 1.9598969197044817e+03
-4.2023177408145835e-04 1.9484934391695896e+00 -1.1465249077954208e-03 -1.7342814413843495e+00 -2.9577550846868975e-04 1.9624155576027324e+03
7.0049294927101058e-04 2.4770850873261865e+00 -3.3200234025020461e-04 1.2495871711209925e+00 -2.0096547313780415e-03 1.9576562057416520e+03
5.4281142497549504e-04 -9.0058360890812017e-01 -1.8753626975414246e-03 -2.9963054706008800e+00 7.4487306963380844e-04 1.9607966462615975e+03
-2.6880946211199478e-04 3.3363356428132542e+00 -1.1986122777880080e-03 1.4180775784018902e+00 4.0189921940710094e-04 1.9602046861203760e+03
-1.4078632001211901e-03 2.1489430284805717e+00 2.0698210410634472e-04 -1.5156750240205932e+00 -3.6860155545057554e-04 1.9576887588094896e+03
3.6746649873030548e-04 -1.5141888021662715e+00 -7.8817678248504336e-04 3.1901710475502554e-01 3.4578424092648308e-05 1.9590652794113164e+03
9.7509954043814215e-04 -3.5212318666726690e+00 -3.4013465762180303e-05 5.6706244687291374e-01 9.8759459005563505e-05 1.9559325084107693e+03
7.5994269223841524e-04 3.4512845668146550e+00 -1.3499156810895907e-04 -1.4852655167152873e+00 8.1134178609158704e-04 1.9580464086526422e+03
1.4838596429209369e-04 4.9737870325025008e-01 -4.3130624751789855e-04 2.2121219662370819e-02 -7.0221629583795914e-04 1.9541285113060865e+03
1.0658501206878912e-03 6.0642561668260786e-01 -5.1537149324286360e-05 2.6881590457679772e+00 -1.3729869037432693e-04 1.9601917572525849e+03
8.4696815322204781e-04 -5.3929190470505273e-01 -1.2465129972097405e-03 9.6664603472840405e-01 2.4225724276945843e-04 1.9599723923000058e+03
-1.5433256169045070e-03 -2.1661675964854821e-01 2.4867782423183935e-04 7.0342821945553080e-01 1.3242293098907735e-04 1.9585858289945115e+03
-2.3270869097793754e-03 -5.9347193107510898e-01 -6.6222509320981629e-04 -3.0246451162825241e+00 1.2513844193602308e-04 1.9571966375572792e+03
-1.1569550225582577e-03 -2.7336656703399291e+00 3.3320323274305168e-04 -4.9909294427924475e+00 -8.6092486035308966e-05 1.9557485062514622e+03
1.4315877159568145e-04 3.8000838037922229e+00 1.0375415519488661e-03 -1.0008458677751973e-01 1.5277069157691695e-03 1.9616852432817620e+03
1.0131640150613617e-03 3.6849018822751396e+00 2.3432436873708869e-04 1.2910909734518374e+00 -6.5027034442355773e-05 1.9572344394293407e+03
4.5822583326187805e-05 -1.4951998648990585e+00 -7.6278544957612663e-05 4.4126235271198144e+00 7.4368289182873061e-04 1.9576135168089406e+03
1.7645536484425575e-03 2.9067887258270662e+00 -1.0532301576556737e-03 -1.3301629979620950e+00 1.7749058677531311e-03 1.9581914174098597e+03
2.1203938772383177e-04 -9.9042956457792097e-01 -1.0916425823716662e-03 2.3266584081930448e+00 -7.9108856454337755e-04 1.9590728590407145e+03
1.9058928819112259e-03 1.1163739496532763e+00 -1.8667194259924902e-04 1.3040107351882739e+00 5.9340919512162181e-04 1.9570986997334517e+03
2.9580585248537207e-04 -2.3461667166058451e+00 -1.7481072264790508e-03 -1.0412381540330800e+00 -1.7541589061379117e-03 1.9567380179619124e+03
-1.0461504781324383e-04 3.9774798697695357e-01 1.9021319399618796e-03 -1.8040435548824469e+00 -4.5022477297974384e-04 1.9570541377636746e+03
-1.0128090569659933e-03 4.0394911581384871e+00 -7.8153574853358134e-04 -4.6050054910651428e-01 -1.7597579529695327e-04 1.9627937691612763e+03
-3.1123661848429714e-04 -1.5245636209188058e+00 1.2554961850383432e-03 -1.3162384322822924e+00 -2.1435683302635819e-03 1.9601979380711580e+03
9.4486502484394789e-04 -2.8565236680785877e+00 -1.2678870578700942e-03 -9.0323302261770114e-02 -9.9757846340500344e-04 1.9548898291075398e+03
-1.2360726113474537e-03 3.5274011798749090e+00 1.0767821342163946e-03 -2.1753992101807533e+00 -1.8303334425072746e-04 1.9581021141209139e+03
-3.7617006027066752e-04 -1.3641900305329629e-01 1.7529566747747512e-03 -1.3451134551710102e+00 -8.2638138323003652e-04 1.9577773280820834e+03
-7.3232069964588491e-04 -9.7517293780954695e-01 -4.9762998095856327e-04 -2.0893217572477858e+00 1.1880771731591056e-03 1.9565189389562897e+03
1.3018175840174189e-03 -1.8087589754405544e+00 -9.9136598858915880e-04 3.9137855009312972e-01 -3.2577208112129257e-04 1.9595365333679849e+03
6.3546920955921161e-04 4.5421453818661970e+00 -3.0821282288422589e-03 -2.2077939143816927e+00 -1.0298829943878340e-04 1.9574009303511075e+03
-1.1392315740170040e-04 5.0889927864032121e+00 -2.3811880342581955e-03 1.2521593037396501e+00 -2.9501241673141586e-04 1.9578444244812481e+03
1.0562080335695505e-03 -2.3524679872036194e-01 7.5489155783837472e-04 2.4927726709964535e+00 1.1720349323878910e-03 1.9540678093038571e+03
-7.3204483639427648e-04 -2.7489535095991711e+00 -8.7184534561764767e-04 -5.1594239275415021e-01 2.0776478241883675e-03 1.9565201828474915e+03
-3.7646115059851730e-04 -4.7981680149002548e-01 1.4748337531842899e-03 -1.2698615799565380e+00 3.9466951506687077e-04 1.9594677081144139e+03
5.1617017996388260e-04 -4.2422957768393532e+00 -1.4273670888212135e-03 1.2014770958274397e+00 -1.9166819282517018e-03 1.9572969772446413e+03
-1.6556691214529363e-03 5.9713963273647153e-01 -1.5716390794102479e-04 -3.3594580892149835e+00 -3.7458531221476021e-04 1.9555681218820273e+03
-6.9553145694171438e-04 2.2880399331288928e+00 1.6672103965323932e-04 4.3943656542178311e-01 1.4576401254154062e-03 1.9579206153317587e+03
1.2257556608739311e-03 5.5617428194639951e-01 1.5363584778243443e-04 -9.7304193379883552e-01 -9.7874439405047902e-04 1.9556329538216507e+03
-1.0789255938798718e-03 8.0883066026600881e-01 2.9727710056832188e-04 -1.9221421638515195e+00 1.1379263303337790e-03 1.9564342980649697e+03
-5.2082273860056514e-04 -2.9927239137344288e+00 -9.7730517131738208e-04 1.5158758337999068e+00 3.3230026015878145e-04 1.9564509058190822e+03
1.1457006090779796e-03 -3.5784121734488233e-01 -3.6210264875511038e-05 1.8864405646352018e+00 3.5602566914340257e-04 1.9570630462198890e+03
-1.1925532734194705e-03 2.3513513563132005e+00 -2.5180289097114137e-03 -1.4633287366646113e+00 -1.8980962887471893e-03 1.9565526284735311e+03
7.5024276328991882e-04 -8.9181522679407232e-01 -5.4908406285365363e-04 -3.2312072037267303e-01 1.8857115259872570e-03 1.9604708061833496e+03
1.1964559303560626e-04 -1.4998892748760495e+00 -5.1626627743628969e-04 4.6276337620339414e-01 -3.5272989330973855e-04 1.9574939595936137e+03
-1.1698309147022000e-03 -2.9233932217880332e+00 -1.2241345888134472e-03 2.6403746577226267e-01 -1.0433401297936106e-03 1.9627946874651532e+03
4.6981970199287156e-04 1.1212622875330789e+00 9.2621640489276634e-04 -2.2415723520238546e+00 -1.2722908614407500e-03 1.9573425495886481e+03
5.3009453093310645e-04 9.6889444091558363e-01 1.6111103390246122e-03 2.6757879979714887e+00 1.0217664441162300e-03 1.9601347336156721e+03
2.4752319936620755e-04 1.6711457145397008e+00 -2.8885696448177649e-04 -8.2974574321713579e-01 9.6070803131271068e-04 1.9547024396315062e+03
1.4371404634289443e-03 3.7359087868797540e+00 -4.5605133843236315e-04 1.5733591873996753e+00 2.2151130471263327e-04 1.9561149618097411e+03
4.3402038690670369e-04 1.1789128021979791e+00 1.0937138837424675e-03 -5.1088806913043039e-01 2.1708029293731110e-04 1.9568929178710841e+03
1.0953799796660211e-03 -4.3123515124914677e-02 9.5108015791943814e-04 -1.1802577521874631e+00 2.0184980960802866e-04 1.9563283917315671e+03
-6.7009590649660727e-04 2.3542702422912782e+00 -1.0569310759627525e-04 -1.2963251161610224e-02 8.1926816423792009e-04 1.9565040268858468e+03
2.0409881109881589e-03 -1.3754431285122848e+00 -3.1675040606183295e-04 4.4623998090113055e+00 -1.6550366246706207e-03 1.9615890716181341e+03
4.7133714888546922e-04 1.1703193060503170e+00 -9.8310134827254308e-04 4.8878079193367174e-01 -1.2026553457174746e-03 1.9600681160539773e+03
-1.7795314486332686e-04 -1.1544070271032423e+00 -4.2525523952187795e-04 -1.8155716478100120e-01 1.0458999603834963e-03 1.9587912902674284e+03
-7.1442822463879175e-04 -1.6140360476290887e+00 -9.8608393001592735e-04 1.6695530616308840e+00 5.3443832149616642e-04 1.9558502689379648e+03
-1.5928831143417156e-03 -3.2518785395626623e-02 -5.4064073041809168e-04 1.1129431906582039e+00 -8.5365506582633243e-05 1.9587537110002834e+03
8.4510356283551305e-04 2.1191107653945895e+00 -1.8815385480000206e-04 1.4633901620180649e+00 -5.4979678847137496e-04 1.9556200985564785e+03
2.4928976444060379e-04 2.4062898480153350e+00 1.4476039629382654e-03 -9.0016029186612626e-02 -1.7159876361810451e-03 1.9586141103845343e+03
-2.0187628272480502e-04 1.2485759308461497e+00 1.0891716149754084e-03 -8.4224905207049405e-01 -7.0769053124087385e-04 1.9571940670745084e+03
-6.8140355163084107e-04 -1.9515571861298655e+00 2.1653243773628032e-04 -1.4467662653618498e+00 -2.8662172575980038e-04 1.9572874708835709e+03
-6.1875948545926077e-04 1.1710593182311826e+00 -4.7327658326549212e-04 -1.8578764854517890e-01 7.8608848984342765e-04 1.9576382757586939e+03
-1.4727574447585825e-03 -9.6142742217787180e-01 -4.9272654009512604e-04 1.1961805042669087e+00 1.6404413979972082e-03 1.9582980893016756e+03
-1.5510600753251038e-04 2.8148240890583924e+00 -7.1875851474239054e-04 5.3866399741888960e-01 4.5136220196782535e-04 1.9577993076151622e+03
-2.1170920837062165e-04 2.9582677949500508e-01 1.4860829065131364e-03 1.0629251522963816e+00 -6.1978945044642065e-04 1.9584601932143703e+03
9.3273183040720070e-04 3.4229688182841072e+00 7.7597630158664601e-04 3.2550616527134213e-01 1.3507521968313971e-03 1.9596243916557726e+03
1.1740098446690462e-04 -1.3475943232604948e+00 5.7396216927685102e-05 1.7961324749740739e+00 -1.0931987170589798e-03 1.9547779846357801e+03
4.8058737086067077e-04 -3.0490195135689442e+00 -1.3256458697457688e-03 -4.6629471372609060e-01 -2.7267433268896642e-04 1.9579838428098737e+03
1.2493658458322785e-04 9.4829008017914584e-01 -1.4459835348771760e-04 -1.6984574170390356e+00 -2.8586438374139009e-03 1.9602731915564552e+03
7.3106932399432713e-04 1.1107254612926070e+00 -7.8658924936518142e-05 -1.8294017140328878e+00 4.1720696715457441e-04 1.9576915748577176e+03
-1.4142003750699697e-03 1.8730769587586948e+00 -1.4796699174627710e-03 -9.7188757043887730e-01 1.6834194938042698e-03 1.9562398865157993e+03
1.0794707298561674e-04 1.9205133438112592e+00 -6.7741722665137341e-05 -2.8893218800730560e+00 -5.6639009668855696e-04 1.9576988439684746e+03
-1.5713847112744795e-03 2.6313808008730311e+00 2.3476400340452104e-04 1.2203240943166187e+00 1.8017628669752996e-04 1.9585178323718139e+03
-4.4485067363345782e-04 -3.0439668213840165e+00 5.7773589996040970e-04 -1.1216735187216863e-01 1.4671671289896702e-03 1.9555015611109391e+03
6.6864865245782658e-05 4.0552272687907909e+00 -1.4308809532900537e-03 -2.5064315759687310e+00 1.2645403512822362e-04 1.9610550323021016e+03
-1.2851843539065150e-03 -8.2723977159414819e-02 -2.8644419315290189e-04 -1.2940926808470092e+00 -3.5793491938831496e-04 1.9601230846106534e+03
2.8245512023890211e-05 -2.7833027485625332e+00 -7.2669262268528834e-04 -3.5835744106222783e-02 -1.5120508664771823e-03 1.9563700263498454e+03
-5.2106673474490840e-04 -4.3366899538464247e+00 1.7282705009793219e-03 -3.3920872503866351e+00 -6.0193965501161102e-05 1.9573628604900246e+03
-7.2622117972795451e-04 2.1247140251602721e+00 -6.2276767354204184e-05 -1.8749005919771762e+00 1.0438839165512568e-03 1.9587821004309264e+03
-1.1589537639776616e-03 -3.2268439770285067e+00 7.5745524733731272e-04 -5.1344690746287780e-01 -1.5846525157407819e-03 1.9587778488512595e+03
-1.5606102006603230e-03 -1.5969455964099959e+00 -9.4401885969420929e-04 -4.1192208200131519e+00 5.6215108465787456e-04 1.9645616341781947e+03
5.1909438354573467e-04 5.5894054420732275e-01 -3.7765430717714570e-04 -3.6893771864035435e-01 1.5841751964947544e-04 1.9589413092063189e+03
-6.1853348477887459e-04 -1.4013531797993817e-01 -3.2257606193523080e-04 8.8640613978401428e-01 8.3916572458115626e-04 1.9599136134458640e+03
-5.3777169673839206e-04 -1.1176055002006120e+00 6.0620044222624476e-04 -6.6462515728188443e-01 -2.8910845943439845e-04 1.9587170796125861e+03
3.1321536962281688e-04 2.4773697578959601e+00 -1.2760995849496631e-03 2.0922894355438997e+00 -5.2101590299171048e-04 1.9591742725195106e+03
-1.3446987448872785e-03 -3.4510508865157657e-01 -6.6543159163144139e-04 3.3893590711391077e+00 -9.9034690486689433e-04 1.9601080803407003e+03
-8.4516243460749832e-04 -2.2649945420065838e+00 2.7442197149116855e-04 2.0102321740962412e+00 -9.1071295480385476e-05 1.9590643511212525e+03
2.0817087127862854e-04 -1.6634989013256268e-01 1.3619322056024317e-03 -3.8007583747278195e-02 8.4922250115973790e-04 1.9556417692203813e+03
-2.0814758182551246e-04 1.8139769670608010e+00 -4.7613047744933783e-04 -4.2291724124381176e+00 7.3985955716118280e-04 1.9590604725596904e+03
-2.9635771039303028e-04 2.0198571162534698e-01 -3.4113479845796033e-04 7.4899252218019186e-01 1.1025646086105115e-03 1.9585589328708834e+03
-8.8856831960206081e-05 -9.4767208611527420e-01 -1.5733253161611776e-04 -9.8104951158884768e-01 9.7420974026116906e-04 1.9558865413933670e+03
-5.7829408931127043e-04 6.9887468509460671e-01 3.4300179104285259e-04 5.1048643002064409e-01 -4.1237595205329241e-04 1.9583666641814289e+03
-1.4181597674521179e-03 -2.9632797554853831e+00 -1.2721192871962327e-03 7.7207724181717674e-01 1.3847841245876837e-03 1.9571383614811298e+03
-5.4054556111418888e-04 -5.3241896515909359e-01 1.8372876562083079e-03 4.7461867943121128e-01 1.3047128134928437e-04 1.9569085191745157e+03
5.3238789040885987e-04 2.6213278185923858e+00 2.3024101447258853e-04 -1.5037373345761422e+00 1.3542402570590165e-03 1.9579866075278846e+03
1.8233315288802990e-03 -1.9809302295668476e+00 -1.0470528421259890e-04 6.0503511748819794e-01 -1.7096361090470683e-03 1.9582193356385667e+03
6.5455203685776606e-04 -1.6799473032899284e-01 4.8032651833274288e-04 4.2506725418655994e-01 -8.0688073692317781e-04 1.9594365277724146e+03
-7.1648726248175110e-04 -5.2825166746905938e-01 -7.0664252683427656e-04 1.3097459815235117e+00 -4.4210653438703630e-04 1.9570746019750220e+03
-2.1136237805018604e-03 -4.9688299127044244e-01 1.0179134686217040e-03 -4.0342492191235788e+00 3.8864291791124042e-04 1.9579053495729236e+03
-1.7138304282184286e-03 -7.7991201474733518e-01 9.6500090221274932e-04 1.6151603467216943e-02 3.6643773258660770e-04 1.9601472152674241e+03
-3.0446705932446526e-04 1.7247868988674344e+00 -1.2238637762856221e-03 -1.6458926835501937e+00 1.4621045175450028e-03 1.9606311697599983e+03
9.5404174523374622e-04 -2.8796490174989566e+00 -2.0030461547651502e-04 -1.6805971006121732e+00 1.9347760841206259e-03 1.9553799956230068e+03
-1.2376411693366550e-03 -1.0994329875862869e+00 3.5905829749093720e-04 -1.0655223239521754e+00 -2.6436976735958595e-04 1.9585979035785642e+03
6.6687212990620550e-05 -3.5771627870749692e+00 -1.2078019054527470e-03 3.2563007341781307e+00 8.8166320197729858e-05 1.9615654572509898e+03
1.4931554328103012e-03 2.2456617325226702e+00 1.1480793951798557e-04 3.0876359411365373e+00 -3.9629637628039245e-04 1.9624045546719524e+03
6.4766315077883769e-04 1.2876763576819275e+00 -3.1324820763327008e-04 -9.5473845237386712e-01 -1.6404703911484682e-04 1.9571146053077198e+03
-7.7223297597140100e-04 -1.9101149803548212e+00 2.9098883157570836e-04 2.5099167070721973e+00 2.0469146300607873e-03 1.9596440210377416e+03
6.2110617423920814e-06 1.4190957646151467e+00 1.8089693910221495e-03 4.9918889453536508e-01 1.1225098431850886e-03 1.9589513214781289e+03
2.6135612081614915e-04 -8.4090388227714563e-01 8.4020724979106960e-04 -1.3455743455419817e+00 -8.5921010733477812e-04 1.9588781155610297e+03
1.0978323644129273e-03 2.0576780487232398e+00 9.6932689012751798e-04 -3.3053982958271833e-01 2.8513685103710507e-06 1.9603858058363130e+03
2.1747210696642463e-03 -4.9543925004028919e+00 1.3304945589611551e-03 6.8382129819356996e-01 7.4968788530954824e-05 1.9567624800182423e+03
-5.0154123822882749e-04 -2.0926321506982353e+00 3.8529083041194786e-04 -1.6562983147928754e+00 -6.7145011150500860e-05 1.9552576290018437e+03
1.2921568490055855e-03 1.5328200172110156e+00 -1.0471273485951683e-03 1.0990744802011838e+00 -2.8519875777035337e-04 1.9564654868038479e+03
1.7221320203048525e-04 1.8315050401356974e+00 1.5960042331822821e-03 7.1773699596647789e-01 1.2604627861438960e-03 1.9594641062601195e+03
7.7047331344179014e-04 2.0952103929390957e+00 -1.2498762810985204e-03 -5.8127514202582620e-01 1.5797300276302580e-03 1.9555346499963773e+03
-7.4132321277453693e-04 3.8422963218790147e+00 -9.2503822393395600e-04 4.1061145958791551e-01 3.5111009314561553e-04 1.9575408127037849e+03
1.0050054087453117e-03 1.8342408895823086e+00 -6.1656215846326798e-04 3.5393993845048581e+00 -7.4279634354904045e-04 1.9572095192904364e+03
-7.8904849271888670e-05 5.0799322948790815e-01 -1.0421038156284322e-03 5.6870506276715294e-01 -2.1406960039551969e-03 1.9570571528337073e+03
-8.6512003561155248e-04 -1.3279391516005954e+00 -6.9332543623518386e-05 4.8141207038483652e-01 -7.3789892162645740e-04 1.9579924787518103e+03
-1.4980074331157342e-03 -7.5510459793779172e-01 9.0583029137810257e-04 -1.3706689765183844e+00 -3.2954232080834061e-04 1.9578577356523426e+03
7.7210492089853974e-04 6.5909393519814941e-01 -1.9438524208933281e-04 -1.9948024905017554e+00 2.0392094206911828e-04 1.9523223855162960e+03
3.7807395251813916e-04 -1.5210008732826865e+00 5.9418452230507917e-04 -2.0054638737728733e-01 1.2860271322761739e-03 1.9566334575110454e+03
-1.9924539321597551e-03 -4.0457630914641877e-02 -5.2753759118319182e-04 -2.7738372908121556e-01 1.1207609549887976e-03 1.9561183054387041e+03
6.1474211151112546e-04 1.6123105824131989e+00 1.0041717530769366e-03 -3.9384733900727831e+00 9.8184363719510680e-05 1.9565187354416237e+03
-2.7780471830957982e-04 -1.6638766102830804e+00 -3.7026856987748145e-04 1.7137768531808200e+00 1.6382062712496726e-03 1.9591979284954002e+03
-1.2557089196680105e-03 2.3076868828915087e+00 -1.2610516352945433e-03 -8.1553298709851207e-01 1.0628007590579348e-03 1.9567282054972707e+03
6.5837727205952717e-04 -6.0191978146530623e-01 -1.1794890930558540e-03 3.2011803941177241e-01 -5.7217451635678356e-04 1.9612482940980158e+03
1.7621734315297064e-03 2.9329557967266000e+00 -1.0430075689186371e-03 3.5697420216033260e+00 2.6617223610253939e-04 1.9588439244317308e+03
1.5405450290196507e-04 -1.1269043399516376e+00 9.0529448534575245e-05 1.6262979988946482e+00 1.4882211688133854e-03 1.9589779595064781e+03
-2.0117250677967395e-05 -9.8814822067934049e-01 -3.4566450913479967e-04 3.0636490564432672e+00 6.4320779982767026e-04 1.9583268138877152e+03
-1.6537961724917812e-03 -3.4745313864451077e+00 6.3171133784994688e-04 1.1492526025795056e+00 1.0659574972018584e-03 1.9582631116480889e+03
-6.8013004505343487e-04 -3.3735844250009666e+00 -9.4210417487225375e-04 -4.5457880980874972e+00 2.5730195915435255e-04 1.9587868854749017e+03
1.3227957947707417e-03 -3.6044357387408716e+00 -1.4348399025886154e-03 1.1123275936808841e+00 2.8495192770328147e-04 1.9539840353938662e+03
-7.4299662129011148e-04 1.0210519920202361e-01 -4.2822324857785408e-04 6.3550448999632747e-01 -1.3664415042468177e-05 1.9567729706310704e+03
3.3087938413076915e-04 -2.4597262075720999e-01 1.1019334658936019e-03 -2.9050020737175868e+00 -2.8026397725710813e-04 1.9565320141015306e+03
-2.9314123327578467e-04 6.8603792729603019e-01 5.8928628588609828e-04 -4.2581710489118416e+00 1.0988641025143839e-03 1.9588939294524671e+03
4.6910470394218219e-04 3.6227520461451022e-02 8.9029064210294944e-04 7.0270612945008193e-01 -1.8356556025400706e-03 1.9565557832801587e+03
-3.0364293933367255e-04 -8.0995272183219502e-01 -4.9863275086531680e-04 1.0826042574417347e+00 -1.1638317603437681e-03 1.9563875794247526e+03
-1.0405366754270362e-03 -1.6239189756783368e-01 3.8397096163445455e-04 -1.8693366871594834e+00 3.3301039253135059e-04 1.9567798072528424e+03
1.3471114898789842e-03 -4.4709473423218560e+00 -7.0468102751943961e-05 2.1277470693884202e+00 -4.2059928920525904e-04 1.9556798269016119e+03
-9.2001641989410458e-04 9.7586630162835641e-01 -5.9647399272534727e-04 1.9646172340107440e+00 8.6327788760025328e-07 1.9567726155836426e+03
-4.8388989695117960e-04 8.3785649616719216e-01 9.6982560735288945e-04 -1.6573658860932647e+00 -1.2214631441900136e-03 1.9555853713968047e+03
4.3462368379865255e-04 3.4877602623197594e+00 -5.5567465597228054e-04 1.2509941236668600e+00 -4.2846311517633588e-04 1.9596997435651872e+03
-1.5107107833153579e-03 1.1078663988043984e+00 -1.3322358690274962e-03 -1.7142463009865474e+00 3.0469292883947318e-04 1.9574295177691674e+03
-9.5076930121981804e-05 9.7743284245090378e-01 1.7226645646890743e-04 2.8680673926494387e+00 7.3102714873427910e-04 1.9562310919052875e+03
-9.5012783295013383e-05 -1.1235132984690734e+00 -4.2829548319182762e-04 3.4462881642264955e+00 -8.0228862626370622e-04 1.9604017611547536e+03
1.4863379487116651e-03 5.3142385742375886e+00 -7.7818001972964983e-06 4.7623626427192745e-01 2.8461495838795443e-04 1.9572011583550168e+03
1.7631632627142519e-03 3.8191308612386279e+00 -2.3116556257214782e-03 -6.5281470856724577e-01 1.1810046530385705e-03 1.9558924440658973e+03
-7.1075259911484014e-04 2.8593094216609487e-02 -3.1666897016476104e-05 -3.9771796696942807e-01 -1.6019658804801608e-04 1.9614718711292599e+03
-2.3497354453096376e-03 -1.0440140088537027e+00 -1.1717709674171246e-03 4.2024604107587676e-01 -4.7184124789195124e-04 1.9588492613775941e+03
-1.5213229686800946e-05 4.4922340666419727e+00 -1.3484817258821872e-03 -1.0005439638300064e+00 8.5701752547846842e-04 1.9571452529953435e+03
1.2712774790783659e-04 -3.0727778836945325e+00 6.9100453364928031e-04 -3.0581419894203088e-01 5.3903805073474370e-04 1.9560753061047574e+03
-5.8636240637535957e-04 -1.7671942557132132e+00 1.6378931386309833e-03 -3.5379791885750644e+00 3.9338391799359013e-04 1.9583785940871551e+03
1.2426789133531365e-03 4.7467987633171838e-01 -1.0823650275797226e-03 9.3060859177815491e-01 -1.7895453647868711e-03 1.9599538638675813e+03
-1.5426162236851891e-04 -1.5614299631791275e+00 -5.5070226053449505e-04 1.0658230725249578e+00 -1.7395169335021770e-03 1.9612384063597970e+03
-7.6274817748868135e-04 2.9191839452833594e+00 1.2408981624688236e-04 3.7115919408567617e+00 -1.2792334100231156e-03 1.9595940475386492e+03
-1.0948791174038134e-04 -1.3522334255986301e+00 8.0355945136728396e-04 -5.6411549267042338e-01 -7.9512686764432916e-04 1.9574203823699397e+03
-8.4064602483942079e-04 -5.4391693962016086e-01 -9.6391503031195426e-05 2.0443102576882146e+00 -1.4760538194000372e-04 1.9563100585938075e+03
7.1395995260745463e-04 -8.3559024300048046e-01 -1.0411177879604669e-03 -2.5120558243866964e+00 1.7294999267254178e-03 1.9576178098524467e+03
1.5796974537197386e-03 -2.0671621957932320e+00 -1.1369709772450977e-03 3.2992121411318815e+00 -3.2085520517567239e-04 1.9574465995662936e+03
-2.9241153728744708e-04 -2.1725086486168075e+00 9.7335998138848765e-04 -2.5368333824320493e+00 7.1063899158600350e-04 1.9556854696842881e+03
2.5960094353562296e-03 1.3104833905628588e+00 1.0633422671420490e-03 -3.5002703821262457e+00 2.9260724096909517e-04 1.9565602080571875e+03
-9.5002457970317083e-04 -1.8035372412754955e+00 7.7600675851521774e-04 -4.5712507540393375e-02 -5.7184391183755820e-04 1.9566196765296888e+03
-7.1923478422222212e-04 -1.2026022571830211e+00 -3.4990541250845802e-04 -2.4143907722795732e+00 -9.9039310660474001e-04 1.9533961592653550e+03
-1.0249406432364316e-04 1.0095575235151417e+00 -5.6921513865577260e-04 2.6261287343004489e+00 -8.4416869527089529e-04 1.9578855918149156e+03
1.1104917053948568e-03 3.5961152638743432e-01 -8.6981210053461771e-04 5.8886508121066672e-01 -4.6905800636906273e-04 1.9600469231802822e+03
7.1776120544106425e-04 -5.5961651865674733e-01 4.7316579900792281e-04 3.3296113900885378e+00 1.0878938010603495e-03 1.9595473960288405e+03
-2.4220913370373817e-04 -1.2728885108905157e+00 -8.1794924443608454e-04 1.9324388838987092e+00 -1.1481494241248303e-03 1.9586483003845960e+03
1.5657565939079215e-03 -3.2578063723822606e+00 3.0460207708982021e-04 -2.0732378352345311e+00 -1.8247326511003250e-04 1.9588746779924497e+03
-1.0528101269956904e-03 -2.7187010685653257e+00 -4.6196209830842900e-04 3.1398402728927705e-01 -4.5115198818740664e-04 1.9559514108400431e+03
